house_id,area_sqft,bedrooms,bathrooms,location_score,age_years,distance_city_km,lot_size_sqft,has_garage,has_pool,renovation_years_ago,house_price_inr
103645,-0.7513441443234606,4.0,4.0,5.7,1.0,0.600885870568845,-0.4140809396882223,1.0,0.0,1.0,-0.28769183122244996
103646,-1.2680077212749632,3.0,3.0,4.8,1.0,0.3609045588728599,-0.7165082271363077,1.0,1.0,0.14285714285714285,-1.1773609140758905
103647,0.4870440901126581,3.0,3.0,5.5,1.0,0.3931682852381617,-0.17769606632536364,1.0,0.0,0.1,0.7231775170237097
103648,0.44544467674973803,4.0,3.0,5.6,1.0,0.4694742347599684,0.5337480875410741,1.0,1.0,0.3333333333333333,0.2961177462581235
103649,0.9121476724840607,4.0,4.0,3.2,1.0,0.9999999999999999,-0.8631545366121415,1.0,0.0,1.0,0.18162467378770358
103650,-0.23155217523584026,3.0,2.0,7.8,1.0,0.13724332128766992,-0.16398541686394727,0.0,0.0,0.3333333333333333,0.15522493346828187
103651,0.616479606408125,4.0,5.0,5.2,1.0,0.6362669926546606,-0.4995975591496425,1.0,0.0,0.14285714285714285,0.5981458893327368
103652,0.7338822271401794,4.0,4.0,6.9,1.0,0.21398268542101773,-0.23229054883025532,0.0,0.0,0.1111111111111111,1.196097639198906
103653,0.647376672774775,5.0,4.0,8.0,1.0,0.12087990804636217,0.6455838645773617,1.0,0.0,1.0,1.3212961808057269
103654,-0.7750297127993234,3.0,2.0,1.5,1.0,0.721978250238276,-1.22583112276865,1.0,0.0,0.5,-2.2425698103098464
103655,0.38731345473568923,3.0,2.0,4.4,1.0,0.8326883808263664,-0.5306666328957136,0.0,0.0,0.047619047619047616,0.15386934941776506
103656,0.5798820353211012,4.0,3.0,5.6,1.0,0.31030575515139347,0.4632143512522322,1.0,0.0,1.0,0.7156254692289474
103657,0.25112832577154387,3.0,1.0,6.9,1.0,0.655136758153774,-0.59350964405078,1.0,0.0,0.2,0.20707122267504996
103658,-2.430618132925932,1.0,2.0,8.5,1.0,0.3971259225771372,-1.6244937278675446,1.0,0.0,0.1111111111111111,-1.641907905079053
103659,0.3973455389938153,2.0,2.0,7.1,1.0,0.4320446338555336,0.37995610997822143,1.0,1.0,0.3333333333333333,1.0690031390586285
103661,-0.14641608797229957,5.0,3.0,7.3,1.0,0.9853078901296276,0.18340824633080677,1.0,0.0,0.0625,0.2167740831478067
103662,-0.6274072823332072,3.0,1.0,2.2,1.0,0.9754357789522586,-1.8433039079986142,1.0,0.0,0.25,-1.7980130895099198
103663,0.5877751837118665,3.0,2.0,4.7,1.0,0.4694742347599684,0.4271569591432458,1.0,0.0,1.0,0.4162505131834422
103664,0.5346183191577337,4.0,3.0,7.5,1.0,0.7070931615103738,-0.515046327947309,0.0,1.0,0.14285714285714285,1.105495746592613
103665,1.1947382202721633,5.0,3.0,3.6,1.0,0.818986414858723,0.34549065574755833,1.0,0.0,1.0,0.4004583639631916
103666,-1.560197551984336,1.0,1.0,5.2,1.0,0.9951179107095499,-1.2891359030546994,1.0,1.0,0.09090909090909091,-1.1111810884608193
103667,0.8732480417683558,5.0,4.0,4.3,1.0,0.6362669926546606,0.8622921041357506,1.0,0.0,0.1111111111111111,0.6317194104775593
103668,0.7656216005628498,5.0,3.0,2.4,1.0,0.9999999999999999,0.09568001212504153,1.0,0.0,0.14285714285714285,-0.28337582759470314
103669,0.0980537892676683,3.0,3.0,7.1,1.0,0.45093023245804076,-0.09641399137828278,1.0,0.0,0.14285714285714285,0.8294909621358798
103670,0.5573650434738443,5.0,5.0,6.7,1.0,0.9630065022581952,0.002325082932650498,0.0,0.0,0.0625,0.8359354061847338
103671,0.26758952658692153,6.0,5.0,8.1,1.0,0.2566321047115755,0.012969548371795522,1.0,0.0,0.1111111111111111,1.4530551046416922
103672,0.9769555403224168,6.0,5.0,8.5,1.0,0.8783087395351655,-0.08646043435019572,1.0,1.0,0.05263157894736842,1.4530551046416922
103673,-1.3242888600508405,4.0,3.0,5.61063829787234,1.0,0.8596996433728769,-0.7640088396351903,1.0,0.0,0.1,-1.6965763848802475
103674,0.9391973311331704,4.0,2.0,2.0,1.0,0.6050159450001501,0.4298618845966172,0.0,0.0,0.043478260869565216,-0.673978001210299
103675,0.17824863274634864,6.0,3.0,5.1,1.0,0.9403768316825661,0.2952389341752046,1.0,0.0,0.047619047619047616,-0.12490022697530143
103676,0.3143230440124911,3.0,3.0,5.7,1.0,0.4320446338555336,0.06006502077214925,0.0,0.0,0.1111111111111111,0.33513300973896604
103677,0.3158062987905466,3.0,2.0,8.8,1.0,0.4768002491343758,-0.028690577615752104,0.0,0.0,0.043478260869565216,1.0727307493940728
103678,0.08823727025082773,4.0,3.0,5.2,1.0,0.5877529904843212,0.24379703743805892,0.0,0.0,1.0,0.26701721580019366
103679,1.1947382202721633,5.0,5.0,4.1,1.0,0.7713566689356418,0.42240998588582673,1.0,0.0,1.0,0.7508440062618412
103680,0.15925883636809374,4.0,4.0,7.3,1.0,0.44718104170296413,-0.906942950556045,1.0,0.0,0.3333333333333333,0.5162262860949848
103681,-1.2797476070996086,4.0,2.0,2.5,1.0,0.9655003830667342,0.06006502077214925,1.0,0.0,0.043478260869565216,-2.2425698103098464
103682,-0.18674048558869938,3.0,2.0,4.3,1.0,0.818986414858723,-0.5828396192078691,1.0,0.0,0.14285714285714285,-0.39749644748762614
103683,0.41443975349156076,5.0,3.0,4.4,1.0,0.6106400284929189,0.06006502077214925,1.0,0.0,0.09090909090909091,0.26234683290189886
103684,1.2185201331305593,5.0,4.0,3.2,1.0,0.8408458890869498,0.3045514776042844,1.0,0.0,1.0,0.2944228312331055
103685,0.775296589010482,5.0,3.0,6.6,1.0,0.0,-0.1739912731788105,1.0,0.0,0.1111111111111111,1.2501009247409614
103686,-0.81342851032657,3.0,3.0,5.0,1.0,0.8354127945804058,0.06006502077214925,0.0,0.0,0.3333333333333333,-0.6535772353323578
103687,0.26758952658692153,7.0,5.0,3.1,1.0,0.9999999999999999,0.8622921041357506,0.0,0.0,0.0625,0.6558414463946188
103688,0.4925326920799488,3.0,3.0,4.9,1.0,0.7070931615103738,-1.8433039079986142,1.0,0.0,0.125,0.12131495526741093
103689,1.2478853012928142,6.0,5.0,5.9,1.0,0.19426824826956923,0.8622921041357506,1.0,0.0,0.045454545454545456,1.0512763447277074
103690,0.08659705531430863,3.0,1.0,4.0,1.0,0.8783087395351655,0.335735966417014,1.0,0.0,0.14285714285714285,-0.12094021859710852
103691,0.7203157386066972,5.0,4.0,5.2,1.0,0.4913012135208633,-0.16766332049651836,1.0,1.0,0.0625,0.6818818782692013
103692,0.953711185063939,6.0,3.0,4.3,1.0,0.7599026165988548,0.8622921041357506,1.0,0.0,0.5,0.32423595650261405
103694,1.1052402957140972,4.0,3.0,5.5,1.0,0.7190149360640604,0.41628159738857035,0.0,0.0,0.07142857142857142,0.9329095389769697
103695,0.9769555403224168,3.0,3.0,6.6,1.0,0.7160448174676192,0.6329126612639446,1.0,0.0,0.25,1.079954231788576
103696,-0.09432073201698776,4.0,3.0,5.4,1.0,0.655136758153774,-0.11400878266119172,0.0,1.0,0.047619047619047616,-0.38531894605341255
103697,-0.4118690853273921,4.0,4.0,6.9,1.0,0.5091545697386183,0.20437494562604802,1.0,0.0,0.3333333333333333,0.08097176553274249
103698,0.552033705959085,4.0,3.0,5.7,1.0,0.7337643858925361,-0.6179972361661252,1.0,0.0,0.2,0.5389019556845445
103699,1.020559324002832,4.0,3.0,7.0,1.0,0.44718104170296413,0.38695244975009346,1.0,0.0,0.043478260869565216,1.321416759982865
103700,0.009840391620665065,3.0,3.0,2.1,1.0,0.6050159450001501,0.25270230900661883,1.0,0.0,0.0625,-1.1390404402987728
103701,1.1104252602305897,4.0,2.0,7.5,1.0,0.5056075076014873,0.8571915593412983,0.0,0.0,0.5,1.3071166108811358
103702,1.3568974517093941,4.0,3.0,7.4,1.0,0.1041220258493718,0.6728097312941779,0.0,0.0,0.14285714285714285,1.4530551046416922
103703,-0.9198271690446443,3.0,3.0,5.7,1.0,0.6050159450001501,-0.12416533768383564,1.0,0.0,0.045454545454545456,0.20707122267504996
103704,-0.791752348347243,2.0,3.0,2.2,1.0,0.6675573437311718,-0.48365614229733483,1.0,0.0,1.0,-2.0056356450526662
103705,0.09968576239781282,4.0,3.0,3.3,1.0,0.7190149360640604,-0.008871738211020563,1.0,0.0,0.5,-0.509698821790031
103706,0.5305800060900675,4.0,2.0,8.7,1.0,0.09271630543989906,0.47730077996607156,1.0,0.0,0.14285714285714285,1.3514327044191896
103707,-0.3495276703689764,3.0,2.0,1.7,1.0,0.7827140574178003,-0.3556184168031538,1.0,0.0,0.5,-1.714433161687232
103708,1.2959590909634153,5.0,3.0,8.5,1.0,0.5371236730039358,0.6764531792230554,0.0,0.0,0.14285714285714285,1.4530551046416922
103709,0.6306940989075852,5.0,4.0,7.2,1.0,0.648879176751567,-0.14781483110902438,1.0,0.0,0.14285714285714285,0.8977859686831956
103710,0.2829470099994509,4.0,3.0,2.3,1.0,0.9999999999999999,0.06006502077214925,1.0,0.0,0.05555555555555555,-0.9625618651379757
103711,-1.972977375862887,2.0,2.0,9.5,1.0,0.06929892082007849,-1.5470256126150839,0.0,0.0,1.0,-0.37095031686789415
103712,-1.6855868173402566,4.0,2.0,5.3,1.0,0.5508475714996856,0.06006502077214925,1.0,0.0,0.125,-1.8059236119319955
103713,0.5075572252726529,4.0,3.0,9.0,1.0,0.41667709570303957,0.8420136609614077,1.0,1.0,0.125,0.9597572879459325
103714,-2.430618132925932,1.0,2.0,5.3,1.0,0.66136265498873,-1.8433039079986142,0.0,0.0,0.07142857142857142,-2.2425698103098464
103715,1.0749217843772816,5.0,3.0,2.6,1.0,0.8888362594499876,0.765151479587054,1.0,0.0,0.3333333333333333,0.03658586757013506
103716,0.26758952658692153,3.0,3.0,3.9,1.0,0.20910057847287777,-0.06091526145220212,1.0,0.0,0.09090909090909091,-0.3046849100107198
103719,0.05520616269371911,3.0,2.0,4.5,1.0,0.7100839781034473,-0.4796989046955738,1.0,0.0,1.0,-0.5482808393457984
103720,0.13529572078868846,4.0,2.0,2.7,1.0,0.9877661704506303,-0.06091526145220212,1.0,0.0,0.14285714285714285,-0.919612565652489
103721,1.0633104916764737,6.0,3.0,2.1,1.0,0.9999999999999999,0.28095818640720016,1.0,0.0,0.16666666666666666,-0.6456982800994144
103723,-2.430618132925932,1.0,3.0,8.0,1.0,0.2883475985567273,-0.8468579474750955,0.0,0.0,0.16666666666666666,-1.778409271724587
103724,-2.430618132925932,2.0,2.0,3.6,1.0,0.6073975873025871,-1.8433039079986142,1.0,0.0,0.05263157894736842,-2.2425698103098464
103725,-0.4780265389495055,3.0,3.0,5.0,1.0,0.9122506464140877,-0.8273745280787222,1.0,0.0,0.07692307692307693,-0.6866332529827547
103726,0.26758952658692153,5.0,3.0,3.5,1.0,0.9529902620330638,0.14966618060680295,1.0,0.0,0.5,-0.07765583415902769
103727,0.26758952658692153,4.0,3.0,6.2,1.0,0.3649981213830039,0.06006502077214925,0.0,0.0,0.5,0.7128032064039902
103728,1.1135303249413109,5.0,4.0,1.2,1.0,0.9999999999999999,0.6851004362087073,1.0,0.0,0.125,-0.5987796157549002
103729,-1.437803634383866,2.0,3.0,5.6,1.0,0.66136265498873,-1.2845230718805882,1.0,0.0,0.07142857142857142,-0.9391286570967379
103730,-2.430618132925932,1.0,1.0,6.8,1.0,0.32322287288102025,-1.8433039079986142,0.0,0.0,0.08333333333333333,-2.1323018418808855
103731,0.9670238481482518,5.0,5.0,6.1,1.0,0.5811305833227126,0.435927808008521,0.0,0.0,0.06666666666666667,1.22290445115858
103732,-0.7774114131951912,4.0,3.0,5.7,1.0,0.7570237079110317,-0.6187239115275321,0.0,0.0,0.5,-0.2401251989217481
103733,-2.430618132925932,1.0,3.0,5.3,1.0,0.8023640734344996,-1.8433039079986142,1.0,0.0,0.1,-2.2425698103098464
103734,0.38300023072834877,5.0,4.0,2.9,1.0,0.6050159450001501,0.5875691269780867,1.0,0.0,0.0625,-0.6222116589800385
103735,0.9200716434151244,5.0,3.0,5.3,1.0,0.655136758153774,0.6609683899068176,1.0,0.0,0.045454545454545456,0.6112561710758535
103736,0.11917855969508445,4.0,3.0,8.3,1.0,0.24266300713554712,0.012047244608708263,1.0,0.0,0.5,0.6587969663578607
103737,-0.26574225806049695,4.0,1.0,8.0,1.0,0.4768002491343758,-0.45489233100117316,1.0,0.0,0.25,0.35998400351734766
103738,0.07837818988502478,5.0,4.0,1.8,1.0,0.9044870390303145,0.5489556126579154,1.0,0.0,0.2,-0.9673479095762262
103739,-0.15916999346317934,4.0,2.0,7.6,1.0,0.24266300713554712,-0.8813838806507864,1.0,0.0,0.1111111111111111,0.08856075469432856
103740,-1.7597199966634745,1.0,2.0,3.8,1.0,0.600885870568845,-1.4320959217567628,0.0,0.0,0.14285714285714285,-1.824205779813228
103741,0.26758952658692153,1.0,3.0,4.3,1.0,0.0,-0.7118439981532179,0.0,0.0,0.0625,-0.6363550093104072
103742,0.26758952658692153,5.0,3.0,5.6,1.0,0.7425347705292161,0.43121227503719295,1.0,0.0,0.05263157894736842,0.5215549233667875
103743,0.5426730871776251,3.0,3.0,4.9,1.0,0.32322287288102025,0.47109509191494364,1.0,0.0,0.5,0.4966177343225541
103744,0.4044839615959566,4.0,4.0,4.4,1.0,0.5508475714996856,-0.6667750399120992,1.0,0.0,0.08333333333333333,0.3062972090945963
103745,-1.0525357445170802,3.0,3.0,2.1,1.0,0.9555004695897044,-1.1160601396565477,1.0,0.0,0.5,-1.793142082827456
103746,0.05520616269371911,3.0,3.0,8.2,1.0,0.2332160652185138,0.10389533091031841,0.0,0.0,0.08333333333333333,0.7665493532286791
103747,0.26758952658692153,2.0,3.0,3.9,1.0,0.9999999999999999,-1.8433039079986142,0.0,0.0,0.3333333333333333,-2.2425698103098464
103748,0.41443975349156076,5.0,4.0,7.2,1.0,0.6050159450001501,-0.0653025058982741,0.0,0.0,0.07142857142857142,0.7604899094876538
103749,1.3429867241728162,7.0,5.0,6.3,1.0,0.9302099595111429,0.7554443188004771,0.0,0.0,0.14285714285714285,1.3668164225748658
103750,-2.0726404748077685,4.0,1.0,7.7,1.0,0.6706431307217632,-1.8433039079986142,1.0,0.0,0.16666666666666666,-1.0862243699198924
103751,-0.43028638124289337,2.0,1.0,3.4,1.0,0.9504759224391336,-0.25172487863033305,0.0,0.0,0.1,-1.4472546324386515
103752,0.5493632497370069,5.0,3.0,6.4,1.0,0.7939771888241646,0.457272746077612,1.0,0.0,0.16666666666666666,0.6569495585328011
103753,1.2332524614493328,5.0,4.0,1.5,1.0,0.9999999999999999,0.6340696895381204,1.0,0.0,0.25,-0.4624662346291922
103754,-0.2523858245858593,4.0,1.0,6.4,1.0,0.08111218004228826,0.26804989916980726,0.0,0.0,0.09090909090909091,-0.06515751478818566
103755,-0.5765451976510237,4.0,3.0,5.61063829787234,1.0,0.9580065654139746,-0.15822566091007859,0.0,1.0,0.14285714285714285,-1.3054340942192404
103756,-2.430618132925932,3.0,2.0,6.7,1.0,0.1041220258493718,-1.8433039079986142,0.0,0.0,0.043478260869565216,-2.2425698103098464
103757,0.34380405284730403,4.0,3.0,4.6,1.0,0.600885870568845,-0.06676805793273935,1.0,0.0,0.16666666666666666,0.2187071323667357
103759,0.5034696326392929,4.0,3.0,7.5,1.0,0.15849316038107442,-0.15196970040144248,0.0,0.0,0.05263157894736842,0.7037453392172379
103760,0.26758952658692153,3.0,3.0,5.61063829787234,1.0,0.7366943658036332,-0.11552747638387302,1.0,0.0,0.05263157894736842,0.2995643712589882
103761,0.26758952658692153,4.0,3.0,6.7,1.0,0.44718104170296413,0.06006502077214925,0.0,0.0,1.0,0.552886271403839
103762,0.23274286171881584,5.0,4.0,5.7,1.0,0.6767918749629082,0.18868068752722247,1.0,0.0,0.2,0.4953869290426201
103763,-0.7537020156989386,2.0,2.0,5.0,1.0,0.66136265498873,0.22225851777662464,0.0,0.0,1.0,-0.5695323020039469
103764,0.9414364923501868,5.0,4.0,5.4,1.0,0.6520119582766147,0.5467938687528382,1.0,0.0,0.1111111111111111,0.6114473170916412
103765,0.4580058792840691,4.0,4.0,8.3,1.0,0.03248115891161907,0.0018603842461912751,1.0,0.0,0.047619047619047616,1.2399230580662897
103766,0.26026524053093386,3.0,3.0,2.6,1.0,0.6706431307217632,0.11889923396395098,0.0,0.0,0.05555555555555555,-0.7434091941167843
103767,-1.017998882393789,3.0,2.0,7.8,1.0,0.33173200034778294,-1.5442822648670291,1.0,0.0,0.14285714285714285,0.0510593899158279
103768,1.2653151769852107,5.0,4.0,2.5,1.0,0.7160448174676192,0.5529608529437015,1.0,0.0,0.2,0.0025941585439480425
103769,0.8230456465720379,4.0,3.0,6.7,1.0,0.7627753273992594,0.8622921041357506,0.0,0.0,1.0,1.0180341751033495
103770,-0.3855216069966734,4.0,3.0,4.8,1.0,0.6050159450001501,-0.07068390045179036,1.0,1.0,0.3333333333333333,-0.09401420249899296
103772,-0.3140845542163497,3.0,3.0,2.3,1.0,0.9403768316825661,0.06006502077214925,0.0,0.0,1.0,-0.7983992968733107
103773,-0.7069875581410962,2.0,1.0,3.1,1.0,0.8408458890869498,-0.9203429732699089,1.0,0.0,0.5,-1.599394600759803
103774,0.26758952658692153,2.0,1.0,5.7,1.0,0.4876945323846259,0.17239125158307048,1.0,0.0,0.14285714285714285,-0.1820402288969768
103775,-2.430618132925932,1.0,1.0,4.1,1.0,0.8543382427405496,-1.8433039079986142,0.0,0.0,1.0,-2.2425698103098464
103776,0.6702706735669188,4.0,3.0,5.2,1.0,0.6073975873025871,0.4207105012402174,1.0,0.0,0.2,0.22622109358857034
103777,0.26758952658692153,1.0,1.0,3.0,1.0,0.886211492735634,-1.8433039079986142,0.0,0.0,0.05,-2.2425698103098464
103778,-1.4950119831647306,2.0,1.0,5.61063829787234,1.0,0.6362669926546606,-1.8433039079986142,1.0,0.0,1.0,-0.9056678638187824
103779,-2.430618132925932,1.0,1.0,7.7,1.0,0.530197788265471,-1.6566285679296495,0.0,0.0,0.05263157894736842,-1.9872659725668784
103780,0.15607834503849452,2.0,2.0,8.2,1.0,0.5943378760195245,-0.38177725974847515,1.0,0.0,0.08333333333333333,0.7901265124468148
103781,0.08823727025082773,3.0,2.0,6.0,1.0,0.6706431307217632,0.40669178224371083,1.0,1.0,0.14285714285714285,0.3289485550061095
103782,-0.10678755688379785,3.0,3.0,6.0,1.0,0.6050159450001501,-1.8433039079986142,0.0,0.0,0.043478260869565216,0.010038896886308699
103783,-1.1369674485627161,2.0,2.0,7.1,1.0,0.0,-0.8383544124572581,1.0,0.0,1.0,-0.20327821720241881
103784,-1.3819144172410258,3.0,1.0,9.0,1.0,0.6050159450001501,-1.693992122149317,1.0,0.0,0.045454545454545456,-0.06883256140227575
103785,0.26758952658692153,5.0,4.0,5.61063829787234,1.0,0.9529902620330638,0.122730574805145,0.0,0.0,0.047619047619047616,-0.9399828765457342
103786,-0.3835072156342063,2.0,3.0,5.61063829787234,1.0,0.9975608505792001,0.23091553002699716,1.0,0.0,0.14285714285714285,-0.913137020530742
103787,0.26758952658692153,4.0,3.0,6.6,1.0,0.4804441777550007,0.8276510420998185,0.0,1.0,0.5,0.6734435242015642
103788,-0.8672673079031006,2.0,2.0,9.9,1.0,0.184218950069288,-0.4103152271152613,1.0,0.0,0.047619047619047616,0.40833513603326316
103789,0.4172761684698212,4.0,2.0,4.4,1.0,0.851649984012197,-0.8796377778723353,1.0,0.0,0.043478260869565216,-0.08458637475033372
103790,1.2653151769852107,6.0,4.0,2.0,1.0,0.9951179107095499,-0.02679059532492999,1.0,0.0,0.05555555555555555,-0.3884631100901024
103791,0.7619825314279357,5.0,3.0,4.8,1.0,0.8299586820646921,0.4046277535442725,1.0,0.0,0.5,0.4605681721733159
103792,-0.20903731547630586,3.0,3.0,1.9,1.0,0.7939771888241646,-0.6750701477732701,1.0,0.0,0.5,0.20707122267504996
103793,0.4856698319318681,5.0,4.0,6.5,1.0,0.28388856299979015,0.43660008434837083,1.0,0.0,0.2,0.6455831420371432
103794,-0.008903830565779987,4.0,4.0,5.61063829787234,1.0,0.6050159450001501,0.4825040559280676,0.0,0.0,0.07692307692307693,-0.08527126648427619
103795,0.25112832577154387,3.0,3.0,4.0,1.0,0.3015885399921372,-0.5056225305618901,0.0,0.0,0.14285714285714285,0.055810517455743246
103796,-0.10678755688379785,5.0,4.0,5.61063829787234,1.0,0.6203145566415885,-0.6690325445487548,1.0,0.0,0.05263157894736842,0.4370050094101333
103797,0.07343257910893003,4.0,3.0,3.3,1.0,0.6980785372975628,-0.7551812883655172,0.0,0.0,0.125,-0.7401041787723227
103798,0.44544467674973803,3.0,3.0,3.3,1.0,0.8650410758245181,0.02764188226496653,1.0,0.0,0.14285714285714285,-0.19039445283733977
103799,-1.0498612267696332,4.0,2.0,4.1,1.0,0.6980785372975628,-0.7188460776416289,0.0,0.0,0.1111111111111111,-1.445274713239638
103800,-1.087580033389137,4.0,3.0,6.2,1.0,0.6050159450001501,-0.7551812883655172,0.0,0.0,0.1,-0.26535774208083557
103801,-1.858443066838767,2.0,2.0,4.9,1.0,0.8966824618886978,-0.8349670383069979,1.0,0.0,0.25,-2.2425698103098464
103802,-2.430618132925932,1.0,2.0,4.4,1.0,0.7337643858925361,-1.3734970323844202,1.0,0.0,0.14285714285714285,-2.0482088059030343
103803,-1.4726037769043308,2.0,1.0,5.1,1.0,0.8079270620689553,-1.0225945403436272,1.0,0.0,0.14285714285714285,-1.5941596593816396
103804,0.3973455389938153,4.0,3.0,5.61063829787234,1.0,0.5943378760195245,0.13626565624321776,0.0,0.0,0.08333333333333333,0.3420408639621757
103805,0.26758952658692153,3.0,3.0,5.3,1.0,0.721978250238276,-0.6021040184032713,1.0,0.0,0.07692307692307693,-1.0040180613515926
103806,0.26758952658692153,5.0,4.0,7.1,1.0,0.6050159450001501,0.27527872492489847,1.0,0.0,0.2,1.0217119197132907
103807,0.27842886064686795,4.0,4.0,5.61063829787234,1.0,0.9148295219899728,-0.29893352042658605,1.0,0.0,0.2,-0.024570349165493038
103808,-2.430618132925932,2.0,2.0,3.4,1.0,0.9454347650794205,-1.8433039079986142,1.0,0.0,0.125,-2.2425698103098464
103809,0.8159488320037633,4.0,4.0,2.7,1.0,0.8596996433728769,0.42918617181135876,0.0,0.0,0.1111111111111111,-0.3472192469344204
103810,0.9324661035746717,6.0,3.0,2.0,1.0,0.9605085696450387,0.19836038412280996,0.0,0.0,1.0,-0.35164972531394273
103811,-1.0498612267696332,2.0,1.0,7.4,1.0,0.6267209541060622,-0.5123473649261064,1.0,0.0,0.09090909090909091,-0.5207788214912134
103812,0.6268264236200554,5.0,4.0,7.6,1.0,0.3015885399921372,0.28661359175029416,1.0,0.0,0.16666666666666666,1.148978840769754
103813,-0.8231266068521748,4.0,1.0,6.7,1.0,0.06929892082007849,0.06006502077214925,1.0,0.0,0.2,-0.07225081660118873
103814,0.3379386622049566,4.0,4.0,3.9,1.0,0.7010904907250973,0.4655177686358832,0.0,0.0,0.2,-0.13045261078175904
103815,-1.5734467589851437,2.0,3.0,2.5,1.0,0.9018900975276606,-1.8433039079986142,1.0,0.0,0.09090909090909091,-1.9096270890453508
103816,-2.430618132925932,2.0,3.0,4.3,1.0,0.721978250238276,-1.2358237526760545,0.0,0.0,0.14285714285714285,-2.2425698103098464
103817,-0.17383310012773384,3.0,2.0,6.4,1.0,0.774204982544335,-1.8433039079986142,1.0,0.0,0.5,0.31823882855812297
103818,0.11756053331478389,3.0,2.0,8.3,1.0,0.0,0.4880101140154262,1.0,0.0,1.0,0.7245569662420611
103819,-0.19044165335183091,5.0,4.0,8.0,1.0,0.6050159450001501,-0.14263885921568434,1.0,1.0,1.0,0.223686924578447
103820,-1.4065949205933093,3.0,2.0,7.7,1.0,0.08111218004228826,-1.2347101096840447,1.0,0.0,0.047619047619047616,-0.4462515569589935
103821,-0.19414878482858947,1.0,2.0,3.8,1.0,0.8435546301197087,-1.1587771506487161,0.0,0.0,0.14285714285714285,-0.8558074070767913
103822,0.4966403188163993,4.0,3.0,5.7,1.0,0.24266300713554712,-0.12111046205265884,1.0,0.0,0.08333333333333333,0.37098214626530757
103823,0.19864284619926956,2.0,2.0,5.4,1.0,0.7627753273992594,0.06006502077214925,0.0,0.0,0.047619047619047616,0.21183029805602713
103824,0.26758952658692153,3.0,3.0,3.7,1.0,0.6106400284929189,0.215530499737576,0.0,1.0,0.5,-0.000595625435915379
103825,-0.5461186371677925,1.0,1.0,3.9,1.0,0.6235220377480334,0.1064792975352536,0.0,0.0,0.14285714285714285,-0.866729225293484
103826,1.1817466938460528,5.0,5.0,7.0,1.0,0.7995741332238978,0.618069918118283,1.0,0.0,0.1111111111111111,1.1389694458075532
103827,-1.391140127016859,1.0,1.0,4.8,1.0,0.8914563264812055,-0.798224132658387,0.0,0.0,0.05263157894736842,-1.62835856607294
103828,0.6828882465851652,4.0,3.0,7.6,1.0,0.4205412316107331,0.4352551895294821,1.0,0.0,0.0625,1.152873962419637
103829,1.1877524448485637,4.0,4.0,8.1,1.0,0.0,0.43995634558975383,0.0,0.0,0.07692307692307693,1.3682559992638665
103830,0.6778498262592074,4.0,2.0,9.1,1.0,0.6582536370804767,0.19755640253951498,1.0,0.0,0.09090909090909091,1.3352703165602349
103831,0.03179590834930971,3.0,3.0,4.4,1.0,0.6829105514544828,-0.14937143460944938,1.0,0.0,0.043478260869565216,-0.2767162377769951
103832,-0.3534994996627064,4.0,3.0,4.4,1.0,0.7627753273992594,-0.06579084855638846,0.0,0.0,0.09090909090909091,-0.5687322697675339
103833,1.0906564092960946,6.0,4.0,4.9,1.0,0.6050159450001501,0.05964055037941617,1.0,0.0,0.05555555555555555,0.7565921879145885
103834,-1.9419126097760209,2.0,2.0,6.5,1.0,0.0,-1.5470256126150839,1.0,0.0,1.0,0.20707122267504996
103835,-1.0100994311066338,2.0,2.0,2.6,1.0,0.7656418801702715,-0.5589485109784719,0.0,0.0,1.0,-1.4557307739420824
103836,-0.19044165335183091,4.0,3.0,8.8,1.0,0.21883474777808554,-0.8443016002407578,0.0,0.0,0.0625,0.5409833965778451
103837,1.223442043181101,4.0,5.0,4.1,1.0,0.7685023143445356,0.6598350055209832,1.0,0.0,0.3333333333333333,0.6797169405634763
103838,0.5930217815209645,3.0,2.0,2.8,1.0,0.6267209541060622,-0.03297524819839573,0.0,0.0,0.06666666666666667,-0.5130624865536475
103839,-1.0048476521640788,2.0,3.0,1.8,1.0,0.9828457293273126,-0.49359830712609143,1.0,0.0,1.0,-2.2369859828625356
103840,-0.08899849872754854,5.0,3.0,7.5,1.0,0.41279783580232454,0.34585056997891844,0.0,1.0,0.1,0.35243083083314264
103841,-0.4675645954481602,4.0,2.0,3.1,1.0,0.9999999999999999,-0.677340876802392,1.0,0.0,0.05,-1.409749382667054
103842,-0.6007326980981018,2.0,2.0,4.1,1.0,0.9096672897236749,-0.15979411133715224,1.0,0.0,0.14285714285714285,0.20707122267504996
103843,1.0516370930099812,4.0,3.0,7.7,1.0,0.31463231279047243,0.5935475431525413,0.0,0.0,0.07142857142857142,1.4123690959338167
103844,-1.8177435271986369,2.0,2.0,4.9,1.0,0.6362669926546606,0.06006502077214925,1.0,0.0,0.1111111111111111,-1.7474668466315886
103845,1.3578216500009241,7.0,6.0,5.5,1.0,0.7995741332238978,0.7496377809368785,1.0,0.0,0.09090909090909091,1.4530551046416922
103846,0.9447909545162414,5.0,6.0,6.7,1.0,0.6050159450001501,0.8622921041357506,1.0,1.0,0.125,1.4530551046416922
103848,-0.2714901930699042,2.0,1.0,5.5,1.0,0.9704760677240695,0.22067848973885684,1.0,0.0,0.05263157894736842,-0.20382692023787743
